date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
28-Apr-19, 07:26:03 ,26789.625581156084,42778.567237447714,30352.604265384158,19259.74081730032,1,backdoor
28-Apr-19, 07:26:08 ,29571.60902944884,37646.99501320905,53937.1014705915,29789.356228886572,1,backdoor
28-Apr-19, 07:26:18 ,-3575.9487509685277,12483.591285847255,93206.94048918312,73202.21717874048,1,backdoor
28-Apr-19, 07:26:23 ,49932.02894262722,21829.343269066485,77141.27685531446,63281.33575196961,1,backdoor
28-Apr-19, 07:26:28 ,36146.63416062729,20790.66782032342,66320.18975806911,65983.50724073644,1,backdoor
28-Apr-19, 07:26:33 ,-12100.174269243389,77006.37641827778,99280.08333918898,40691.35101979637,1,backdoor
28-Apr-19, 07:26:48 ,9227.7786800213,48503.39558349976,77228.82039167621,62849.98953025668,1,backdoor
28-Apr-19, 07:26:53 ,37315.27487071016,32773.42013919032,70034.02676504532,33947.199159703785,1,backdoor
28-Apr-19, 07:27:03 ,19566.91954917144,20445.238862493596,42234.25704043702,69552.1001908129,1,backdoor
28-Apr-19, 07:27:08 ,23934.761309163754,-5599.558115985063,51993.72823520719,41442.953518551665,1,backdoor
28-Apr-19, 07:27:13 ,2588.6074453133733,25657.280466651926,60089.05374233119,17850.32278884588,1,backdoor
28-Apr-19, 07:27:18 ,35411.86068524183,26377.305129420805,31012.985923310884,-21646.019764650693,1,backdoor
28-Apr-19, 07:27:23 ,18287.33522569378,27428.0109520369,39388.934169886285,6726.485744431071,1,backdoor
28-Apr-19, 07:27:28 ,-11559.147291038007,28101.878054889097,27310.52026963001,25669.584409788516,1,backdoor
28-Apr-19, 07:27:38 ,18345.120235326678,-3667.7844044859685,57939.31510309045,45946.79690926745,1,backdoor
28-Apr-19, 07:27:43 ,12570.527007980698,-9732.166735970668,53927.79842566349,30594.100928481254,1,backdoor
28-Apr-19, 07:27:48 ,11955.32820268213,-5656.717257934599,52786.96080300621,27963.981256995314,1,backdoor
28-Apr-19, 07:27:53 ,16391.695101566176,24014.116305332052,47277.16429377755,31733.97158034097,1,backdoor
28-Apr-19, 07:28:03 ,23920.802438508344,19680.62994507896,48292.01254023029,64515.84980394264,1,backdoor
28-Apr-19, 07:28:08 ,14109.623390766994,18110.551326473615,32359.90220734029,18656.94287452273,1,backdoor
28-Apr-19, 07:28:13 ,68959.70944291304,48702.66535402347,53368.60762399667,-6382.031215272853,1,backdoor
28-Apr-19, 07:28:18 ,60368.50639113532,34156.73499999329,38349.88202174864,-2423.5495162166844,1,backdoor
28-Apr-19, 07:28:23 ,62558.26614345124,82213.52361116183,45210.83241609034,-1044.8156294577211,1,backdoor
28-Apr-19, 07:28:33 ,61350.12592626638,41979.4309965116,32918.80926308686,64614.26439864155,1,backdoor
28-Apr-19, 07:28:38 ,70296.6996524866,13307.314196308893,32209.071516399166,46884.47519378829,1,backdoor
28-Apr-19, 07:28:43 ,50069.85206774893,49737.83343394875,23304.516888386563,82038.56012732469,1,backdoor
28-Apr-19, 07:28:48 ,52891.331091329695,45047.331259586914,7281.864151723343,48054.62892670862,1,backdoor
28-Apr-19, 07:28:53 ,66362.30621703475,65137.698826236534,53698.805244157964,68130.81991044938,1,backdoor
28-Apr-19, 07:28:58 ,33734.81407811961,73582.66801863883,52782.39754550182,62895.98843647777,1,backdoor
28-Apr-19, 07:29:03 ,61276.03006897392,43553.5950790931,13010.000714428174,80312.96789752031,1,backdoor
28-Apr-19, 07:29:08 ,68475.35379361524,58086.45300115929,43466.09378334603,66317.0933270639,1,backdoor
28-Apr-19, 07:29:13 ,-2114.5220942327687,26854.543972426018,30868.028629669152,61955.3623541246,1,backdoor
28-Apr-19, 07:29:18 ,23045.097579098063,25143.764480302467,44561.828048968906,36973.60509383245,1,backdoor
28-Apr-19, 07:29:23 ,9450.698171317103,29676.87123594523,6990.28961873423,46353.53551313375,1,backdoor
28-Apr-19, 07:29:28 ,9881.604608718837,39413.02207780808,18154.71350775943,24160.11739965002,1,backdoor
28-Apr-19, 07:29:33 ,41804.77611282437,27025.91572541527,40681.73648625339,41273.48575656124,1,backdoor
28-Apr-19, 07:29:38 ,41600.32251793947,52008.79457766393,39773.34153645827,27186.211293629785,1,backdoor
28-Apr-19, 07:29:43 ,20099.422694851517,24084.905501781042,43073.20483873568,7610.075455007736,1,backdoor
28-Apr-19, 07:29:48 ,40664.61101192753,37210.446207081965,50087.81911103317,19954.505439586785,1,backdoor
28-Apr-19, 07:29:53 ,24258.201028369585,54431.200245979795,53537.38015148495,-4940.460617576726,1,backdoor
28-Apr-19, 07:30:03 ,50982.294113705204,49338.52117907106,32190.44210576817,14418.343534667965,1,backdoor
28-Apr-19, 07:30:08 ,27796.442207849053,36735.650154866424,42178.673919179644,2818.1273783463394,1,backdoor
28-Apr-19, 07:30:18 ,-2607.430034797304,24574.13959707138,57578.88200862023,45789.30579509417,1,backdoor
28-Apr-19, 07:30:23 ,39712.05578045841,15401.611899499958,31356.527898183493,35297.57606647582,1,backdoor
28-Apr-19, 07:30:28 ,30270.360191093845,25447.761898011413,21107.73311203397,49729.11055317973,1,backdoor
28-Apr-19, 07:30:38 ,47637.99154014151,61342.05304415597,43557.42791881539,10922.007661770376,1,backdoor
28-Apr-19, 07:30:43 ,58888.34353950472,48427.7483659555,19268.635761558522,34265.792633058285,1,backdoor
28-Apr-19, 07:30:48 ,41889.366723983156,77037.06480476083,-1468.395662616127,19888.228309050864,1,backdoor
28-Apr-19, 07:30:53 ,43713.434309251,18114.236410697893,62777.02992491821,-15054.949936417714,1,backdoor
28-Apr-19, 07:30:58 ,43217.18526190395,18465.352207978165,33151.632900261015,-13033.111238477679,1,backdoor
28-Apr-19, 07:31:03 ,73855.59417767676,-6220.0747740172665,46327.42256741544,-5773.881185461274,1,backdoor
28-Apr-19, 07:31:08 ,52198.891988507974,10268.043348407311,27240.570415201833,9373.717569379129,1,backdoor
28-Apr-19, 07:31:13 ,33423.49971785989,55379.32868112314,19354.682127024647,39383.309257656896,1,backdoor
28-Apr-19, 07:31:18 ,18565.285508613786,52203.80115455244,23899.18605955164,45975.19802562856,1,backdoor
28-Apr-19, 07:31:23 ,45341.88089636603,36622.91364837687,39061.67122117616,46003.783441385225,1,backdoor
28-Apr-19, 07:31:28 ,58724.150015538486,48721.10851152071,13191.119817814386,39449.39636995746,1,backdoor
28-Apr-19, 07:31:33 ,5409.701025494487,83496.7919715341,36933.4401401677,18006.848653735913,1,backdoor
28-Apr-19, 07:31:38 ,30157.69293998363,77357.55682631269,62929.74119086689,19250.190058679917,1,backdoor
28-Apr-19, 07:31:43 ,28984.714936456447,98484.80794294045,54826.90041941035,-4522.740131656541,1,backdoor
28-Apr-19, 07:31:48 ,2774.84184893185,58259.04664266344,90271.07335585535,15034.729679748296,1,backdoor
28-Apr-19, 07:31:53 ,47196.33357226194,13475.422176525555,21694.615256702004,15455.830959100094,1,backdoor
28-Apr-19, 07:32:03 ,51493.37226666846,-16300.313754647956,55784.854292489705,41125.64283107449,1,backdoor
28-Apr-19, 07:32:08 ,25731.586536229785,-15082.828902144658,49165.64380302005,13411.811979539074,1,backdoor
28-Apr-19, 07:32:13 ,54375.945478011185,65611.36171695174,62661.297559762614,21346.01189409443,1,backdoor
28-Apr-19, 07:32:18 ,68838.24969244981,51698.15428020526,44757.48515894219,34617.10093693126,1,backdoor
28-Apr-19, 07:32:23 ,38494.715672347884,55165.866800296244,45392.84425487356,37411.84030961906,1,backdoor
28-Apr-19, 07:32:38 ,67016.00037320078,70697.93940613739,33387.966043858825,56744.588314839246,1,backdoor
28-Apr-19, 07:32:43 ,36148.32988023232,18457.394376992954,32158.15717481585,65115.12977105586,1,backdoor
28-Apr-19, 07:32:48 ,41824.68799014542,6231.635691247382,14432.168199071411,67673.75178995605,1,backdoor
28-Apr-19, 07:32:53 ,-4194.08595240246,25950.27762702213,-1217.4436702545427,-14332.984403444436,1,backdoor
28-Apr-19, 07:33:08 ,34747.78345679821,11586.895902879452,42048.43458460011,-9920.724592533035,1,backdoor
28-Apr-19, 07:33:13 ,-4586.364099771787,4211.685173506807,61646.0180359726,57444.013539417625,1,backdoor
28-Apr-19, 07:33:18 ,6740.664017733119,19177.16978861331,59612.696928239304,31220.051286966016,1,backdoor
28-Apr-19, 07:33:23 ,9169.599263948328,18430.31843753367,45187.08868928061,38759.830271058854,1,backdoor
28-Apr-19, 07:33:28 ,-8392.14901203405,20028.077846925647,49087.785953656436,76871.10517902276,1,backdoor
28-Apr-19, 07:33:33 ,33733.49464531131,41407.61659582582,-823.091061355844,-7604.745476111069,1,backdoor
28-Apr-19, 07:33:38 ,18528.15310090718,23976.880598828804,22224.600778594908,7355.986736296145,1,backdoor
28-Apr-19, 07:33:43 ,-3787.378971304901,22651.295637780648,-11736.14736614087,38971.850722783995,1,backdoor
28-Apr-19, 07:33:48 ,22627.576599543176,26954.96517143128,2200.226299152485,-27928.36973537689,1,backdoor
28-Apr-19, 07:33:53 ,53075.05157217456,26266.517070829213,63281.43223499025,13877.079179862121,1,backdoor
28-Apr-19, 07:34:03 ,56261.07147003195,59464.76961761128,38222.943091994995,23422.7330704365,1,backdoor
28-Apr-19, 07:34:08 ,52362.80758525087,38817.60166796178,57518.06122000162,27192.1246085924,1,backdoor
28-Apr-19, 07:34:18 ,-1214.912513577025,40029.31599591413,11500.636018517072,24712.946025466706,1,backdoor
28-Apr-19, 07:34:23 ,-10445.179624559702,64025.682219683884,3280.8298392512697,-8383.899845446991,1,backdoor
28-Apr-19, 07:34:28 ,17454.959014058804,62205.1968466738,2553.1138033193893,13986.44871632204,1,backdoor
28-Apr-19, 07:34:33 ,23866.598747264063,67470.3028842709,-12572.049035105214,42037.00256929388,1,backdoor
28-Apr-19, 07:34:38 ,31549.755874295377,42738.485601838125,21927.9448844841,9912.24818375886,1,backdoor
28-Apr-19, 07:34:43 ,19110.35561433852,68064.8076127917,11438.823544801651,24122.997304005305,1,backdoor
28-Apr-19, 07:34:53 ,73681.8671143027,270.5071093099732,-3805.9902267223442,41347.56001954252,1,backdoor
28-Apr-19, 07:35:03 ,50272.449758721785,-12427.748557051727,17588.572263419224,65552.66511342923,1,backdoor
28-Apr-19, 07:35:08 ,42885.4943951975,-18964.912233879568,30546.36779197106,77965.44410893385,1,backdoor
28-Apr-19, 07:35:13 ,31473.997304197444,57564.37750533271,34782.701510297455,9272.866491810622,1,backdoor
28-Apr-19, 07:35:18 ,42395.496114589216,74348.86157131595,-34173.60750190092,2200.4694459779307,1,backdoor
28-Apr-19, 07:35:23 ,61235.30319623876,56330.480980115426,-12087.386094327678,-6691.198813248018,1,backdoor
28-Apr-19, 07:35:28 ,62331.67143091427,66484.19715034016,5745.130265725422,-11524.506291336058,1,backdoor
28-Apr-19, 07:35:33 ,2309.894047339665,16794.503758594125,69731.51890751596,37670.56068303919,1,backdoor
28-Apr-19, 07:35:38 ,4989.28216181109,22423.075284976774,72313.16050036438,41096.62083419661,1,backdoor
28-Apr-19, 07:35:53 ,9506.008571480079,15624.528237199938,21261.43860351273,24886.421263027205,1,backdoor
28-Apr-19, 07:36:03 ,-751.482600081798,18882.36916593273,44403.45096049418,50137.968619447944,1,backdoor
28-Apr-19, 07:36:08 ,-15712.521363807133,11117.359274712799,29896.148492889537,60762.91883000985,1,backdoor
28-Apr-19, 07:36:13 ,57108.50568639795,30275.587669176257,9016.857762535255,14003.917258860316,1,backdoor
28-Apr-19, 07:36:18 ,56806.486092923486,53262.80478024707,-32.48393940025244,34228.58147189774,1,backdoor
28-Apr-19, 07:36:23 ,95160.65119894966,27524.354225908257,6961.4848364308355,28674.594071736887,1,backdoor
28-Apr-19, 07:36:28 ,66469.47753935475,39442.16379262588,26742.61120852653,32440.99946803575,1,backdoor
28-Apr-19, 07:36:38 ,8442.862836750695,26142.41775482201,19618.860434777464,14629.415742486472,1,backdoor
28-Apr-19, 07:36:43 ,42232.505141924456,950.9259243658271,32656.571858535783,56094.24798424539,1,backdoor
28-Apr-19, 07:36:48 ,19392.70471635301,831.2419337373085,33487.02724042242,46470.98300166374,1,backdoor
28-Apr-19, 07:36:53 ,3398.1239990073254,42819.34427649619,70938.41759708148,1766.2393294509002,1,backdoor
28-Apr-19, 07:37:08 ,18957.313970158906,42118.069739341874,23761.666375120978,-8766.845592957003,1,backdoor
28-Apr-19, 07:37:13 ,54964.06839872956,24795.929725116766,60178.21084556252,43665.04502970333,1,backdoor
28-Apr-19, 07:37:18 ,47606.08384740179,18822.053603527696,46360.38006521846,51098.788656765704,1,backdoor
28-Apr-19, 07:37:23 ,57631.33900364123,20501.760638987915,32137.961843394427,57998.25527901398,1,backdoor
28-Apr-19, 07:37:28 ,39767.602020000486,29864.79904888805,51442.184442289086,35854.240861450395,1,backdoor
28-Apr-19, 07:37:33 ,48367.63226217903,12727.401122404572,34454.44265964921,48545.86192901122,1,backdoor
28-Apr-19, 07:37:38 ,55726.76889733101,7086.652624579387,26087.721016964046,33801.220321501336,1,backdoor
28-Apr-19, 07:37:43 ,59537.91072460442,45034.66498223019,18112.754575707346,27677.514007391626,1,backdoor
28-Apr-19, 07:37:48 ,46839.69968393133,43170.84797418661,27271.012545618672,40906.24104255138,1,backdoor
28-Apr-19, 07:37:53 ,31452.963250400164,55822.806064402655,12506.12446697573,39782.19593280478,1,backdoor
28-Apr-19, 07:37:58 ,-8092.736320334265,59542.1007540894,12643.599092247438,26116.365837635003,1,backdoor
28-Apr-19, 07:38:08 ,10645.673613258821,52365.580838017515,2892.1075449909804,45626.189413383596,1,backdoor
28-Apr-19, 07:38:13 ,-7998.134845139612,36111.530107281906,75831.85832754917,66323.37069371216,1,backdoor
28-Apr-19, 07:38:23 ,7642.339128520914,17824.57652608662,36830.05395122165,76345.8043510601,1,backdoor
28-Apr-19, 07:38:28 ,7135.321535489875,31802.020918642287,77183.12720444484,64373.43568112906,1,backdoor
28-Apr-19, 07:38:33 ,28106.76512473432,55054.02867980821,4365.09575808194,25509.828518089755,1,backdoor
28-Apr-19, 07:38:43 ,18585.700882844627,70065.88414154851,5522.309628890476,-3892.0940139395316,1,backdoor
28-Apr-19, 07:38:48 ,29473.5601097534,67161.50827627837,-6142.711326630617,28799.943277663107,1,backdoor
28-Apr-19, 07:38:53 ,74727.77029352881,77454.14401977338,44173.120399214626,51693.299026900204,1,backdoor
28-Apr-19, 07:39:03 ,45183.45445629352,54215.33654175969,52441.21196717258,78618.93597985902,1,backdoor
28-Apr-19, 07:39:08 ,39413.25618175043,66144.70611533464,8069.596918021622,71704.84530598072,1,backdoor
28-Apr-19, 07:39:13 ,5472.007549090163,-2576.5122830112578,20787.65390992251,-24963.28464221605,1,backdoor
28-Apr-19, 07:39:18 ,23262.55695247712,28688.113332271143,20643.23870139798,6546.334296632126,1,backdoor
28-Apr-19, 07:39:23 ,29147.879722301976,-24022.118307929883,10755.271235721359,-1367.6675268360405,1,backdoor
28-Apr-19, 07:39:28 ,7856.291094736673,-19957.916300339213,36647.27810282855,11572.226811298677,1,backdoor
28-Apr-19, 07:39:33 ,64316.772668657264,242.98252736745326,7712.903862934261,38153.55791066971,1,backdoor
28-Apr-19, 07:39:38 ,65065.19077959095,16991.445267344905,53373.37975853596,61475.01939876891,1,backdoor
28-Apr-19, 07:39:43 ,63749.73465133445,-1016.5586570850046,47219.5652815862,58485.30316805332,1,backdoor
28-Apr-19, 07:39:48 ,67000.48094093786,18175.855694762224,53003.67502583456,29685.233202072748,1,backdoor
28-Apr-19, 07:39:53 ,67452.7225725468,36208.61447331438,53055.539945663564,59557.09037921179,1,backdoor
28-Apr-19, 07:40:03 ,62820.07011640163,47570.17889788917,62171.111683485564,62770.026251161864,1,backdoor
28-Apr-19, 07:40:08 ,79968.93755491101,67645.4793585463,76135.81499084044,37217.057784632205,1,backdoor
28-Apr-19, 07:40:13 ,49009.72143662304,30322.259982758253,33476.75197507196,51734.20816826399,1,backdoor
28-Apr-19, 07:40:18 ,57833.03026915926,83800.41394267725,30091.84726156014,28809.63677176275,1,backdoor
28-Apr-19, 07:40:23 ,47353.48410235745,32931.239134880336,8126.869431252617,42732.0966660158,1,backdoor
28-Apr-19, 07:40:28 ,66222.07353293759,40832.01057935278,20091.828213077664,68198.94515279577,1,backdoor
28-Apr-19, 07:40:33 ,3832.661942744115,29003.881828945232,93001.5804042554,24233.61054574956,1,backdoor
28-Apr-19, 07:40:38 ,11936.999096402109,32969.0448974701,101163.44715347933,17221.52234186083,1,backdoor
28-Apr-19, 07:40:43 ,21281.195118498283,23864.314828031,64150.93819580928,8895.79054679392,1,backdoor
28-Apr-19, 07:40:48 ,-21579.689285775068,22848.8706768891,69962.0340203318,48959.44311216983,1,backdoor
28-Apr-19, 07:40:53 ,10442.95439040544,49334.7441677778,36809.88861386683,28966.61420059087,1,backdoor
28-Apr-19, 07:41:03 ,42264.79611928381,56933.93719313883,48275.53409009395,27921.459024905605,1,backdoor
28-Apr-19, 07:41:18 ,47244.89772082529,13058.598995579465,1094.7058228858123,45424.526218278894,1,backdoor
28-Apr-19, 07:41:28 ,59785.07858914306,6841.50467650463,2108.7294094977296,48335.44643511328,1,backdoor
28-Apr-19, 07:41:38 ,47946.135878421475,29328.976601905393,52893.48747467935,12413.600771322732,1,backdoor
28-Apr-19, 07:41:43 ,39935.06620709668,29599.06394577682,53146.32231633365,19809.221868633722,1,backdoor
28-Apr-19, 07:41:48 ,72028.27383740162,30821.994667302068,22412.679214431115,-3257.432477093149,1,backdoor
28-Apr-19, 07:41:53 ,16996.97850082411,33475.681945441414,66237.05595354049,60597.48514943771,1,backdoor
28-Apr-19, 07:42:03 ,25489.195744116096,29416.593695937805,28723.59451673461,80084.76522367311,1,backdoor
28-Apr-19, 07:42:08 ,17638.053149729974,53092.47326763744,46174.920343207086,45103.12356304424,1,backdoor
28-Apr-19, 07:42:13 ,81732.69787591422,1192.8412254363684,56749.94799221163,80722.30538224711,1,backdoor
28-Apr-19, 07:42:19 ,76342.10997138626,35301.026977882604,21085.155512967285,53485.13779423683,1,backdoor
28-Apr-19, 07:42:24 ,61009.26552883142,13334.278430435777,41134.64557053636,47917.51348085747,1,backdoor
28-Apr-19, 07:42:29 ,46367.01153295655,46789.96435644296,44557.95564958879,35586.73314770731,1,backdoor
28-Apr-19, 07:42:34 ,1280.5947770220155,61443.805140232245,26148.477132510136,17588.22434704963,1,backdoor
28-Apr-19, 07:42:39 ,5463.337534553291,46366.48239046349,31311.071279575408,10686.108681714652,1,backdoor
28-Apr-19, 07:42:44 ,11166.457832940263,52538.26159158353,45992.18601753675,19422.114287204127,1,backdoor
28-Apr-19, 07:42:49 ,21923.41385097306,33191.36854946928,22249.061367338683,16384.413798881316,1,backdoor
28-Apr-19, 07:43:04 ,59891.086285365745,24982.321060349615,-1157.7014679100275,58686.0152326353,1,backdoor
28-Apr-19, 07:43:09 ,66144.13200472045,23080.951025172006,-5414.27142427378,49513.881908710726,1,backdoor
28-Apr-19, 07:43:14 ,15807.721196047987,7338.393929754617,17017.332390465766,10909.168664215238,1,backdoor
28-Apr-19, 07:43:19 ,26988.29146647965,-5735.042571515198,61166.84298887548,23476.34576894671,1,backdoor
28-Apr-19, 07:43:24 ,12029.824119535166,-35777.63225644685,26986.12667893386,-7096.131465088882,1,backdoor
28-Apr-19, 07:43:29 ,19128.679871231718,-3320.989928276398,18513.37032294146,14555.226728324873,1,backdoor
28-Apr-19, 07:43:34 ,83323.39493550491,40233.212662182596,55141.702335874084,-1285.209173776042,1,backdoor
28-Apr-19, 07:43:44 ,86952.6446136672,20294.03592543196,50457.50127035697,13022.175586326659,1,backdoor
28-Apr-19, 07:43:49 ,52708.1556179869,22976.54296385304,31191.902014265153,-19491.6647153821,1,backdoor
28-Apr-19, 07:43:54 ,6965.0707072389705,64349.345670570234,39331.630687860605,13809.15124239996,1,backdoor
28-Apr-19, 07:44:04 ,13125.060465356371,49279.37425336354,11874.391758928929,11608.191466845581,1,backdoor
28-Apr-19, 07:44:09 ,10144.971826278954,76857.62968541992,628.1211336254291,21496.35762646331,1,backdoor
28-Apr-19, 07:44:14 ,-7233.598804341278,49478.957847747304,27514.42530679747,19631.446256680036,1,backdoor
28-Apr-19, 07:44:19 ,16337.167061246257,51281.961076853295,42905.96126244124,-3114.7678549458506,1,backdoor
28-Apr-19, 07:44:24 ,13560.877182686014,47507.75006202026,44602.34615204213,23500.094671219376,1,backdoor
28-Apr-19, 07:44:29 ,1805.867377671459,75254.26930093674,56683.781364767296,26020.05686862598,1,backdoor
28-Apr-19, 07:44:34 ,51014.4295237703,17097.79020284808,9082.168947808561,14158.18049702917,1,backdoor
28-Apr-19, 07:44:44 ,31624.54614492381,10372.630611989887,2523.194554047832,26150.45750473239,1,backdoor
28-Apr-19, 07:44:49 ,53037.144893202494,21362.236459013537,-3751.185995857968,43533.56323839432,1,backdoor
28-Apr-19, 07:44:54 ,35424.29559360888,7617.723613699517,21579.506957339163,12758.05456335391,1,backdoor
28-Apr-19, 07:45:04 ,28857.838860842672,23612.80645870269,7429.480968333457,-7151.2171202470745,1,backdoor
28-Apr-19, 07:45:09 ,58947.599201571444,9797.284716633812,17389.52400166858,-6166.245206694617,1,backdoor
28-Apr-19, 07:45:14 ,17895.235480005536,52874.76214669573,12873.660974796701,36074.1314228734,1,backdoor
28-Apr-19, 07:45:19 ,24968.487784220917,67070.1631688959,42946.501347305384,19481.618437415444,1,backdoor
28-Apr-19, 07:45:24 ,17857.663108434823,59941.77004014293,31545.45810211062,15978.744002811814,1,backdoor
28-Apr-19, 07:45:29 ,9945.199912988137,59471.59053167679,43331.043725888136,29703.27974930365,1,backdoor
28-Apr-19, 07:45:39 ,69534.3684627981,61847.66960070246,55282.15252107837,62949.52337279361,1,backdoor
28-Apr-19, 07:45:44 ,46840.52727525188,69611.39257766053,58062.61565249991,65133.36145823212,1,backdoor
28-Apr-19, 07:45:49 ,23362.65851944296,41432.32933897975,24463.17945028766,60892.0736152458,1,backdoor
28-Apr-19, 07:45:54 ,30197.64367266818,12181.471246657395,5954.63412295915,31714.519881075295,1,backdoor
28-Apr-19, 07:46:04 ,35537.689289182934,32890.04525854816,8691.362602859506,24362.867930675413,1,backdoor
28-Apr-19, 07:46:09 ,71703.30210668407,17502.957163823263,8260.901693414979,54108.020154927784,1,backdoor
28-Apr-19, 07:46:14 ,65825.79138717672,67949.49962630309,34493.065598934656,74629.3036626987,1,backdoor
28-Apr-19, 07:46:19 ,78899.27501314445,52813.22678016001,28197.13363110571,39674.57226547296,1,backdoor
28-Apr-19, 07:46:29 ,82974.90711940518,40450.4270502027,17597.456723706495,99943.20022507227,1,backdoor
28-Apr-19, 07:46:34 ,44686.68114437617,42340.7721368967,7972.560764099215,50006.90801404065,1,backdoor
28-Apr-19, 07:46:39 ,9270.551932394479,42906.73417326801,13486.575628808501,36243.73490548494,1,backdoor
28-Apr-19, 07:46:44 ,6124.855697054047,13122.262364587714,8618.962539126967,59192.703185270504,1,backdoor
28-Apr-19, 07:46:49 ,15890.887722079231,32343.22340350731,5469.927829702381,28929.7387203284,1,backdoor
28-Apr-19, 07:47:04 ,19614.40622667828,30333.70515109094,57137.97536231033,35477.96982853186,1,backdoor
28-Apr-19, 07:47:09 ,36253.89943152656,58680.2519862555,43697.7899522222,18654.883029331093,1,backdoor
28-Apr-19, 07:47:14 ,30073.92031122881,27322.955549246773,37336.68213511986,70802.3399963391,1,backdoor
28-Apr-19, 07:47:19 ,35359.87715570011,58248.09690264452,42970.05260170136,73914.87823675785,1,backdoor
28-Apr-19, 07:47:24 ,25698.7206002503,39089.426588694696,31208.303224178067,33421.28452405479,1,backdoor
28-Apr-19, 07:47:29 ,52760.08589151767,55063.07933401188,33502.41199029458,62483.53448057712,1,backdoor
28-Apr-19, 07:47:34 ,52661.37742922005,-5568.292489298336,20456.44196955106,42734.211008982136,1,backdoor
28-Apr-19, 07:47:39 ,24746.987362235293,29405.93429752518,32314.39462670633,28992.07490123743,1,backdoor
28-Apr-19, 07:47:44 ,36477.43321088535,63671.810864764775,-7866.185024829787,39729.76607306927,1,backdoor
28-Apr-19, 07:47:49 ,47700.13848797686,22096.816270206622,-11008.59177191168,25403.02371084375,1,backdoor
28-Apr-19, 07:47:54 ,60174.060724528135,27438.070414620015,61312.257592185,25292.243688557628,1,backdoor
28-Apr-19, 07:48:04 ,47365.662569566244,13111.494593761747,72286.30113138427,6223.036018802521,1,backdoor
28-Apr-19, 07:48:14 ,59327.79682301023,-7575.26223219782,13895.941367368541,40918.39954723144,1,backdoor
28-Apr-19, 07:48:19 ,71240.11113213266,-4887.1708524708865,63093.646061116604,53866.67251645398,1,backdoor
28-Apr-19, 07:48:24 ,61469.179541008285,-15906.422746571829,27893.530218449803,21885.90944923558,1,backdoor
28-Apr-19, 07:48:29 ,61677.17869353651,259.52003343598324,50512.29200620289,17617.008824424476,1,backdoor
28-Apr-19, 07:48:34 ,57684.937488967094,8692.417661089181,-4733.364965210132,14982.624930611712,1,backdoor
28-Apr-19, 07:48:39 ,79616.3788463007,13268.914725528568,-16701.91850702303,5769.033604883985,1,backdoor
28-Apr-19, 07:48:44 ,61461.202652152024,17209.884411495674,17685.443363640916,7390.718916350283,1,backdoor
28-Apr-19, 07:48:49 ,59852.80208246751,27853.678212920502,19664.183690543854,46690.56650145585,1,backdoor
28-Apr-19, 07:48:54 ,11340.698810902291,22151.20692139316,34990.54163085239,26847.517269050953,1,backdoor
28-Apr-19, 07:49:04 ,-9557.657011453346,17714.83725418865,3464.189986289972,13056.045372432363,1,backdoor
28-Apr-19, 07:49:09 ,6526.013055166425,36661.61836750446,-8666.41581610162,16067.748610578474,1,backdoor
28-Apr-19, 07:49:14 ,32820.19188664995,31109.785335267778,-19748.947295373448,44968.90708753486,1,backdoor
28-Apr-19, 07:49:19 ,61117.86948003514,-3115.0297935554154,-12531.694231326725,47789.79499540013,1,backdoor
28-Apr-19, 07:49:29 ,55228.54918653449,5551.285599115479,-7197.381423038204,57715.04256978409,1,backdoor
28-Apr-19, 07:49:34 ,30405.685917601855,32268.00924553591,4764.168018320332,9436.47111000965,1,backdoor
28-Apr-19, 07:49:39 ,29798.868918116914,18626.30017208604,-13526.7944940913,12587.21133211915,1,backdoor
28-Apr-19, 07:49:44 ,49624.37345909313,14141.456131280573,9107.834753229712,8402.258358625815,1,backdoor
28-Apr-19, 07:49:49 ,36413.4706423977,38267.86997821108,17923.95235139162,7086.093986536216,1,backdoor
28-Apr-19, 07:49:54 ,73579.86736534606,39885.65869521098,50127.59725070401,64163.67601964419,1,backdoor
28-Apr-19, 07:49:59 ,82977.07251867934,51683.7283814419,7950.868931100409,63101.434070531555,1,backdoor
28-Apr-19, 07:50:04 ,64721.92937010459,80565.87448353153,30850.444955637344,82998.18246910974,1,backdoor
28-Apr-19, 07:50:09 ,67439.95634800516,53319.232807659006,6285.009895589352,62250.75182502079,1,backdoor
28-Apr-19, 07:50:14 ,53818.76585709029,-4284.772029447569,46163.311136796154,-995.1507477817468,1,backdoor
28-Apr-19, 07:50:19 ,47949.5405936772,29561.90602472891,28762.72770254763,18946.251235309202,1,backdoor
28-Apr-19, 07:50:24 ,27776.143630499017,38042.48371402024,28103.412312073833,-5573.009798440773,1,backdoor
28-Apr-19, 07:50:29 ,30730.98108562726,-19178.922168511126,34478.39921173316,-14511.977156166926,1,backdoor
28-Apr-19, 07:50:34 ,14717.433640470848,21260.665394567022,-1853.7372127949966,68544.24820307466,1,backdoor
28-Apr-19, 07:50:39 ,42428.04088463049,13024.836389865779,26733.25321562231,20453.234394052815,1,backdoor
28-Apr-19, 07:50:44 ,15907.750109143057,20984.301397859042,-1759.7135342915335,49639.540893579266,1,backdoor
