date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
28-Apr-19, 12:36:30 ,56773.27353805081,77807.40626637693,25896.07408140863,39952.14952453694,1,backdoor
28-Apr-19, 12:36:31 ,51249.35018178062,72736.97619918497,30066.876629117887,47601.75718561262,1,backdoor
28-Apr-19, 12:36:33 ,29623.56356584022,39797.54395862612,2907.3059254322056,33422.019781470284,1,backdoor
28-Apr-19, 12:36:35 ,27909.077605171915,31177.789916556656,-578.2601159361056,36112.396932627846,1,backdoor
28-Apr-19, 12:36:36 ,29753.958506083665,1548.5387977911887,-2208.398766162696,61863.99202227565,1,backdoor
28-Apr-19, 12:36:40 ,-5439.118685719486,5883.227236615641,28372.618244762678,-11138.243724068569,1,backdoor
28-Apr-19, 12:36:41 ,-3353.886257305132,5479.241947140888,38677.54507342039,1199.940087880428,1,backdoor
28-Apr-19, 12:36:43 ,9554.391459894405,-3337.9855362641447,22048.68039058833,7063.312491038454,1,backdoor
28-Apr-19, 12:36:45 ,-4384.618944589083,9153.06451681264,16086.801430333517,24949.849143996587,1,backdoor
28-Apr-19, 12:36:46 ,49175.30601202419,-5999.553968630589,30626.61393846938,26894.22087974132,1,backdoor
28-Apr-19, 12:36:48 ,51491.056941170435,16984.759685473426,43943.51310121622,-2377.6774207499802,1,backdoor
28-Apr-19, 12:36:53 ,10871.306336934447,16681.912682804814,40724.98982430615,63926.39817888904,1,backdoor
28-Apr-19, 12:36:55 ,29708.426413699144,30547.1507177155,25213.493441633902,65101.72053876225,1,backdoor
28-Apr-19, 12:37:05 ,5491.032593225591,24108.725525927646,21215.234514749296,70647.21191477182,1,backdoor
28-Apr-19, 12:37:06 ,58120.60206754442,51164.78676151847,46852.14981699995,2740.4353778713703,1,backdoor
28-Apr-19, 12:37:08 ,70958.01011539421,47344.51523057508,62986.60862790421,15657.663065112189,1,backdoor
28-Apr-19, 12:37:10 ,66990.87667485596,46944.67209254381,47278.58291089848,3269.9093656136556,1,backdoor
28-Apr-19, 12:37:11 ,53851.46040417706,39146.95001105091,64327.29480546608,19273.541289563127,1,backdoor
28-Apr-19, 12:37:13 ,62633.32579038187,28498.724442203536,45713.05815368099,22101.249055415956,1,backdoor
28-Apr-19, 12:37:15 ,56733.08161287019,27366.667255860782,35429.01142922441,31567.981534004004,1,backdoor
28-Apr-19, 12:37:18 ,67510.14133540868,40839.02239049801,17248.151898518925,45482.656517259806,1,backdoor
28-Apr-19, 12:37:20 ,6924.462907741118,14889.001953594243,6224.110948510162,14596.008073300522,1,backdoor
28-Apr-19, 12:37:21 ,6449.9918675878525,14657.776239692334,11427.920347841962,893.3422978457211,1,backdoor
28-Apr-19, 12:37:23 ,-7775.9941138842405,17137.372963284477,14431.654108714723,2864.4112924877973,1,backdoor
28-Apr-19, 12:37:25 ,5525.250409016541,22264.50013108873,3751.8844826534005,16487.772232880096,1,backdoor
28-Apr-19, 12:37:26 ,53901.08982851584,76389.13959067492,44016.246546315,60830.938501536766,1,backdoor
28-Apr-19, 12:37:28 ,77582.18025486259,53274.935064367724,45243.797123232034,48102.3455426006,1,backdoor
28-Apr-19, 12:37:33 ,24061.600225959824,17805.8261736103,57155.99945956416,20707.84627828587,1,backdoor
28-Apr-19, 12:37:35 ,16474.49440302964,24985.409992921206,79132.78183307599,13293.115836588588,1,backdoor
28-Apr-19, 12:37:36 ,20436.972253100714,15260.639699677808,76680.40243068147,29159.854097590513,1,backdoor
28-Apr-19, 12:37:38 ,15963.484068387628,19840.222069824453,45824.93766495165,18418.63115250496,1,backdoor
28-Apr-19, 12:37:40 ,52430.10035725233,69077.96080836514,72155.39973508808,60091.09585791698,1,backdoor
28-Apr-19, 12:37:41 ,62937.92099583284,52607.06815594018,67037.25245436608,49932.93119802723,1,backdoor
28-Apr-19, 12:37:45 ,48769.60433877501,67355.96100068928,80529.34171904459,55511.63000231575,1,backdoor
28-Apr-19, 12:37:46 ,-8337.310738915296,25199.1818487756,54289.48050165423,39793.121921200334,1,backdoor
28-Apr-19, 12:37:48 ,3985.71825115444,33164.67130871846,43999.61964877561,23837.87520998268,1,backdoor
28-Apr-19, 12:37:50 ,-2297.748620041515,2545.600565079105,68643.00349460298,46196.103377549334,1,backdoor
28-Apr-19, 12:37:51 ,-2366.4726013999616,44262.89192553108,72602.97842822262,47383.86167852445,1,backdoor
28-Apr-19, 12:37:53 ,60238.071292512024,75014.44850598881,20935.13343406803,42420.63794199919,1,backdoor
28-Apr-19, 12:37:55 ,57687.07952474494,56701.671444920044,26985.277890736885,46442.400560283626,1,backdoor
28-Apr-19, 12:38:01 ,27080.518947209304,-18204.114722555994,4728.482019747929,-2912.5225991418865,1,backdoor
28-Apr-19, 12:38:03 ,70135.29920594941,-22.966992964486053,16244.1241855861,-1397.6810908160369,1,backdoor
28-Apr-19, 12:38:05 ,59906.90168289891,8164.517244947794,17943.090181234227,5684.996606927791,1,backdoor
28-Apr-19, 12:38:06 ,21838.72160257901,41785.51572462317,63155.98055187254,49304.982064431744,1,backdoor
28-Apr-19, 12:38:08 ,33510.670717577836,25469.731472211206,58343.05787298492,28143.093345066016,1,backdoor
28-Apr-19, 12:38:11 ,23954.92526264373,29410.294804170226,69881.17300847429,35354.08356647935,1,backdoor
28-Apr-19, 12:38:13 ,51760.92567891974,26164.54098440851,40767.512907214514,25732.108947173372,1,backdoor
28-Apr-19, 12:38:15 ,47588.87356273524,22782.86707434643,43170.0812625093,41931.964124327584,1,backdoor
28-Apr-19, 12:38:16 ,54040.89500583864,17260.564636337323,36697.70590089798,38720.34032647724,1,backdoor
28-Apr-19, 12:38:18 ,38704.91663761149,1757.3881302694608,45326.03453727283,25718.981910906066,1,backdoor
28-Apr-19, 12:38:20 ,44439.79216968156,13099.880165520772,60893.683105499935,681.6078346950981,1,backdoor
28-Apr-19, 12:38:21 ,52755.01537251745,17621.148452731446,65220.67464062225,-1174.0559790968855,1,backdoor
28-Apr-19, 12:38:25 ,60028.878237668236,7738.422449217862,80873.51633276552,6099.093482403734,1,backdoor
28-Apr-19, 12:38:26 ,61858.46238062574,-1167.1655627907949,2031.274223866858,54804.42948642922,1,backdoor
28-Apr-19, 12:38:28 ,55851.52385564157,-1358.7867995843644,14478.285683395261,53525.799700649426,1,backdoor
28-Apr-19, 12:38:30 ,41626.41278575145,5041.1281565550225,28102.836485796488,46595.09877203428,1,backdoor
28-Apr-19, 12:38:31 ,49527.100012288916,-1618.8664989452081,8068.525010613567,63771.405184856136,1,backdoor
28-Apr-19, 12:38:33 ,33477.83562389012,38571.717201875865,17280.1685567538,16194.030637855913,1,backdoor
28-Apr-19, 12:38:38 ,38150.770316123104,50918.649819851365,27631.243097484203,6200.751467314247,1,backdoor
28-Apr-19, 12:38:40 ,38720.55624701138,33219.59716545543,23716.86490334605,10405.93408933812,1,backdoor
28-Apr-19, 12:38:41 ,51778.19194887419,34025.20841594275,6766.393779950187,4507.744999501742,1,backdoor
28-Apr-19, 12:38:43 ,21511.182888334257,28796.54484437762,15025.132967572363,13837.164945271805,1,backdoor
28-Apr-19, 12:38:45 ,55520.05331802534,16235.790737330512,19865.285947633707,9775.592107141078,1,backdoor
28-Apr-19, 12:38:46 ,58877.87796951166,31128.61028455614,33588.59985452841,57770.06031441227,1,backdoor
28-Apr-19, 12:38:50 ,55129.11111177661,13363.399223224189,21330.73702681548,52623.20882496207,1,backdoor
28-Apr-19, 12:38:51 ,34539.25550381541,-11591.7568651599,34011.58146615107,52677.25546129332,1,backdoor
28-Apr-19, 12:38:53 ,45686.91618183906,19310.7752457931,4619.74943387576,30321.500047103174,1,backdoor
28-Apr-19, 12:38:55 ,45521.052822102654,11709.592502088683,8096.160245070607,18088.173100864522,1,backdoor
28-Apr-19, 12:39:00 ,11004.272238502213,15843.372830849163,10308.91897814424,42279.94654451184,1,backdoor
28-Apr-19, 12:39:01 ,30119.564414569868,15320.359756569947,34753.41270914092,45371.07525516839,1,backdoor
28-Apr-19, 12:39:05 ,31940.091986139705,-5961.865271171177,38118.87511605541,39699.519778702524,1,backdoor
28-Apr-19, 12:39:06 ,57212.99874247399,34419.77006028375,46927.50943126307,39134.15597353366,1,backdoor
28-Apr-19, 12:39:08 ,63750.7153448587,36145.619754472486,53005.189846396854,39376.04737909367,1,backdoor
28-Apr-19, 12:39:10 ,57730.69427812563,25034.970027282132,47638.406022382,36778.82906466432,1,backdoor
28-Apr-19, 12:39:11 ,67472.81168172584,17861.410795854463,45691.157813350444,56112.16839320773,1,backdoor
28-Apr-19, 12:39:13 ,22144.667225280024,3929.029484360148,28649.243915085935,2748.4913206240253,1,backdoor
28-Apr-19, 12:39:18 ,25270.291471147782,12453.459497406573,37699.13283623912,-9613.154408983006,1,backdoor
28-Apr-19, 12:39:21 ,60770.69024180552,51899.543866705695,46740.72720294254,39401.74793480795,1,backdoor
28-Apr-19, 12:39:23 ,43196.78306514189,52227.63069744523,37144.02440508741,41228.172363788726,1,backdoor
28-Apr-19, 12:39:25 ,32085.645370735427,29393.277163494287,39675.8380486495,41520.47145055596,1,backdoor
28-Apr-19, 12:39:30 ,3215.8644906695977,50151.441565666995,40450.07487578548,56892.0319114993,1,backdoor
28-Apr-19, 12:39:31 ,983.6384619541877,46165.46255532799,52482.38395284246,63178.283119199805,1,backdoor
28-Apr-19, 12:39:33 ,-2268.177445454705,53464.309133415365,73028.87499440149,46941.25870316932,1,backdoor
28-Apr-19, 12:39:35 ,22521.22784138694,79329.76706574742,69342.26327483312,19510.299596291447,1,backdoor
28-Apr-19, 12:39:36 ,14659.067132248601,61846.79845629736,57641.05473738542,37978.194568096376,1,backdoor
28-Apr-19, 12:39:38 ,27443.83511919069,54274.23690612845,54626.70923050588,25185.237288076256,1,backdoor
28-Apr-19, 12:39:40 ,36958.62609543519,45047.98468977779,11221.625890789208,4944.765526209686,1,backdoor
28-Apr-19, 12:39:41 ,37527.79183849564,43763.30312624302,20483.218149070362,8747.226472552798,1,backdoor
28-Apr-19, 12:39:45 ,29012.768444883757,54758.2993830985,13323.664577743746,25158.059519133418,1,backdoor
28-Apr-19, 12:39:46 ,39251.648305261166,71202.12722431627,26157.79647824428,23251.719975740925,1,backdoor
28-Apr-19, 12:39:48 ,38956.91625150729,61528.53151039572,25649.282655541396,17489.818828396878,1,backdoor
28-Apr-19, 12:39:50 ,51429.653126583326,68489.92598003888,26342.754468691288,24160.50727510154,1,backdoor
28-Apr-19, 12:39:51 ,38738.216910516814,52199.98385911586,16822.78138485212,48107.9280018775,1,backdoor
28-Apr-19, 12:39:53 ,30780.400571287566,-3978.0691380102035,-19034.320905847733,-228.50492242030214,1,backdoor
28-Apr-19, 12:40:01 ,10236.433106033735,13788.440014337568,-8205.51734508766,40307.261708246646,1,backdoor
28-Apr-19, 12:40:03 ,17010.094472299912,8580.70381485212,2119.6139558144177,32582.435743641952,1,backdoor
28-Apr-19, 12:40:05 ,13006.624171684394,4587.020958122486,2161.9762379909507,20920.04924551851,1,backdoor
28-Apr-19, 12:40:06 ,50411.73565776636,40485.97821496046,29965.118574788048,3227.537698141018,1,backdoor
28-Apr-19, 12:40:10 ,66238.03717528025,51326.30812553952,61277.369939756754,8351.440901223417,1,backdoor
28-Apr-19, 12:40:11 ,51661.138052947324,21423.166175297727,28911.58099303533,-4360.486565484207,1,backdoor
28-Apr-19, 12:40:13 ,62089.82010631622,12358.202547369972,56988.27123403827,31668.40249623413,1,backdoor
28-Apr-19, 12:40:15 ,57692.57269953472,-19057.06563975526,58323.7852098324,29187.402825655503,1,backdoor
28-Apr-19, 12:40:16 ,66857.3340725172,17944.298819952288,55568.78050548282,70710.13291390202,1,backdoor
28-Apr-19, 12:40:18 ,36044.60704039771,16531.451167734373,60089.392730203144,61965.022658185306,1,backdoor
28-Apr-19, 09:36:40 ,8749.965491894434,4600.728858648579,23798.171201632565,64420.8994860653,1,backdoor
28-Apr-19, 09:36:42 ,22032.969663434546,19942.112625900372,29636.87150090748,58025.56935281615,1,backdoor
28-Apr-19, 09:36:43 ,36353.25034229693,32801.491390758776,52745.3710939791,-2804.3572677283264,1,backdoor
28-Apr-19, 09:36:45 ,56272.9373707323,13263.837499387846,43182.359160781714,6979.2815894922405,1,backdoor
28-Apr-19, 09:36:47 ,48911.151379423034,26698.93926903059,39771.7899427908,3240.173338829756,1,backdoor
28-Apr-19, 09:36:48 ,43921.44627239831,19820.22155564496,50605.70919013527,-5433.02464824128,1,backdoor
28-Apr-19, 09:36:50 ,60403.383217331546,7357.778820474754,19143.31806992252,60205.19459995029,1,backdoor
28-Apr-19, 09:36:52 ,57381.454386444224,17992.136192729606,18553.934890321325,43024.36403814818,1,backdoor
28-Apr-19, 09:36:53 ,44662.56760077093,32253.156864312296,22545.09085564449,47098.460187102595,1,backdoor
28-Apr-19, 09:36:55 ,52175.43780496613,30629.164026521335,17318.35635402255,31293.94655325659,1,backdoor
28-Apr-19, 09:37:02 ,15418.145274978047,2920.925113479856,55419.07511661222,30426.246896113676,1,backdoor
28-Apr-19, 09:37:03 ,8940.02881098458,22609.49077275792,58824.47324213868,31952.969922440883,1,backdoor
28-Apr-19, 09:37:05 ,7045.854770988426,23035.23469204553,46016.680151162356,39170.21379637321,1,backdoor
28-Apr-19, 09:37:08 ,1799.9391769233089,35616.68873156068,52810.15785627365,30287.93017025084,1,backdoor
28-Apr-19, 09:37:10 ,70454.34469085772,58342.92668468621,28679.20849444467,50511.83946555201,1,backdoor
28-Apr-19, 09:37:12 ,60492.24259916748,56345.10361778262,7511.067906802418,60951.861076403606,1,backdoor
28-Apr-19, 09:37:13 ,59282.0081413618,62320.33939730934,19620.908443372617,53620.82236374625,1,backdoor
28-Apr-19, 09:37:15 ,61988.843986639,52330.89233272959,17906.46358125936,52105.76444076093,1,backdoor
28-Apr-19, 09:37:18 ,39110.247836711205,4935.402152232703,67936.37584231669,72087.40298373261,1,backdoor
28-Apr-19, 09:37:20 ,30598.590737012863,6081.975777346585,70221.17712335208,72901.25410398473,1,backdoor
28-Apr-19, 09:37:22 ,46508.46803019294,5975.1386871653,61008.90961487522,60606.96419455588,1,backdoor
28-Apr-19, 09:37:23 ,23621.4237137846,55763.88745144979,9282.828779790825,49632.1211664138,1,backdoor
28-Apr-19, 09:37:25 ,48028.38039765793,50906.67119918332,9210.814890799178,58369.5307318476,1,backdoor
28-Apr-19, 09:37:27 ,32600.97126338583,43569.31776011347,-1643.202900331993,72831.50406247593,1,backdoor
28-Apr-19, 09:37:28 ,62159.91192061569,50434.507349095235,-12367.163171630484,44997.77608904443,1,backdoor
28-Apr-19, 09:37:30 ,-400.30674445182376,50022.023536095774,18677.799668658896,28396.87038143807,1,backdoor
28-Apr-19, 09:37:32 ,10454.488460465489,61340.04680036124,22421.555055096906,28219.637390382413,1,backdoor
28-Apr-19, 09:37:33 ,10970.729827008205,56595.95359688723,7704.982642774873,28635.948293603444,1,backdoor
28-Apr-19, 09:37:35 ,-13856.193062127073,54162.43067660012,21040.57038975986,30295.543573384173,1,backdoor
28-Apr-19, 09:37:37 ,5046.27454226292,11070.59376407422,65118.6253991719,59348.76913352942,1,backdoor
28-Apr-19, 09:37:38 ,13723.885070175105,3740.606730259121,61498.41611005741,50495.054338304035,1,backdoor
28-Apr-19, 09:37:40 ,10510.449189401992,4362.490892613792,52045.5943574756,60462.2363203773,1,backdoor
28-Apr-19, 09:37:42 ,14894.34543674591,4995.814830035941,50283.364118484096,71360.3571062825,1,backdoor
28-Apr-19, 09:37:43 ,25770.48709223407,51841.587304548186,37875.15271614233,25044.09095727686,1,backdoor
28-Apr-19, 09:37:47 ,17708.70130056633,45657.82619407326,50021.29420815638,33163.98397558746,1,backdoor
28-Apr-19, 09:37:48 ,18408.091407387765,37352.735356571065,29821.113279343597,24144.365850001603,1,backdoor
28-Apr-19, 09:37:50 ,22866.41058059455,52319.206820434396,14770.066516825906,57310.88900851327,1,backdoor
28-Apr-19, 09:37:52 ,785.4247086041269,51297.384060098186,18770.247468235928,53716.551472354346,1,backdoor
28-Apr-19, 09:37:53 ,10946.457802963645,64625.61965844408,12742.931372563757,56472.611471219134,1,backdoor
28-Apr-19, 09:37:55 ,3001.079135415299,72390.85145530266,13692.958184592168,45837.98865275077,1,backdoor
28-Apr-19, 09:38:02 ,38368.71520343823,6654.433014058641,6915.3961135240115,51428.90082484824,1,backdoor
28-Apr-19, 09:38:03 ,31924.595803735487,44690.71720133579,46704.32909850231,-6327.808459299061,1,backdoor
28-Apr-19, 09:38:05 ,44279.48002734202,48817.93945726161,53647.439306643355,5396.4272067446955,1,backdoor
28-Apr-19, 09:38:07 ,26882.27951630446,45768.82745144055,32760.195480854578,15061.64510767638,1,backdoor
28-Apr-19, 09:38:08 ,34979.75552906123,61544.8906568379,41245.04339251536,1785.2385385478651,1,backdoor
28-Apr-19, 09:38:12 ,48896.006943862645,57261.159239685374,40217.94774365843,31716.940681317683,1,backdoor
28-Apr-19, 09:38:13 ,27498.95330042813,53249.03916974586,27895.541165906543,58059.78898340454,1,backdoor
28-Apr-19, 09:38:15 ,45701.5633990146,48455.01502327758,26044.680044922454,48842.68310809659,1,backdoor
28-Apr-19, 09:38:17 ,19884.48696155742,66137.07977249494,12466.526309697318,18666.79162523518,1,backdoor
28-Apr-19, 09:38:18 ,27519.00192217382,68008.6575263127,13140.734900602107,28118.98406836301,1,backdoor
28-Apr-19, 09:38:20 ,23654.508390973595,74238.93988079016,7396.170795825467,20138.00178418393,1,backdoor
28-Apr-19, 09:38:22 ,37592.94679515961,64269.52869686508,8427.016986328908,25915.360048768227,1,backdoor
28-Apr-19, 09:38:25 ,69140.13591310185,44952.852165489065,15133.550006403844,28556.982246107807,1,backdoor
28-Apr-19, 09:38:27 ,61677.0537486425,48790.93333338987,32987.78615768069,31587.60036005932,1,backdoor
28-Apr-19, 09:38:28 ,48111.32192762611,64569.78740137434,13952.551353804476,31023.496473941505,1,backdoor
28-Apr-19, 09:38:30 ,49905.71539182882,28622.59912813882,46129.59179225599,31413.28077666498,1,backdoor
28-Apr-19, 09:38:32 ,36858.8567842902,15669.550383583315,48584.97539093322,37763.177478646605,1,backdoor
28-Apr-19, 09:38:33 ,26295.967115078143,13679.007511563344,51120.39504154072,48943.57181303536,1,backdoor
28-Apr-19, 09:38:35 ,53851.449850145975,16845.02913702527,75333.80260293299,24696.928637880752,1,backdoor
28-Apr-19, 09:38:37 ,36220.08381559444,38295.49001707532,65054.344465833165,25944.71613677193,1,backdoor
28-Apr-19, 09:38:38 ,37501.07212396483,-136.17853835410642,48851.93415318189,29471.693633148614,1,backdoor
28-Apr-19, 09:38:40 ,24872.313550923376,17520.346383971606,46315.7095606532,19534.923548337007,1,backdoor
28-Apr-19, 09:38:42 ,54823.684738981116,14634.679545742227,55276.79263322787,18153.215275374932,1,backdoor
28-Apr-19, 09:38:43 ,49859.62761881547,-6893.906394700978,20505.73444961208,48551.22880021835,1,backdoor
28-Apr-19, 09:38:45 ,48010.99752077517,13559.033498296605,28683.288388295412,65456.14407336913,1,backdoor
28-Apr-19, 09:38:47 ,49500.58200795666,247.96761607238113,25718.372523528782,44640.00326627136,1,backdoor
28-Apr-19, 09:38:48 ,79232.73239906192,-3041.0994921963065,14705.922099774507,39189.63490025347,1,backdoor
28-Apr-19, 09:38:50 ,61343.701529819366,42208.7035822662,29392.38852517018,53458.18021873615,1,backdoor
28-Apr-19, 09:38:52 ,44526.261115401765,32947.84546400351,46652.50384913371,62060.140057714205,1,backdoor
28-Apr-19, 09:38:53 ,49395.46143001788,32776.928096429736,45391.71663636499,42213.581444597476,1,backdoor
28-Apr-19, 09:38:55 ,60330.986181654545,31474.08638628678,48467.700636867434,43224.72356669034,1,backdoor
28-Apr-19, 09:38:58 ,21749.451356593825,59653.46271655154,10616.809564530151,26564.712122557223,1,backdoor
28-Apr-19, 09:39:03 ,11713.159427492783,29063.26612185508,29601.37242449996,24027.44738209647,1,backdoor
28-Apr-19, 09:39:05 ,21458.122287594364,28455.180082157432,16977.71656149839,24148.75257281822,1,backdoor
28-Apr-19, 09:39:07 ,2447.6979076967546,43849.741201930774,14459.032524025562,16984.659718752057,1,backdoor
28-Apr-19, 09:39:08 ,7493.06575101909,38126.85280219571,30113.89983650524,12251.91463730105,1,backdoor
28-Apr-19, 09:39:10 ,17719.025865487627,39697.42799643771,13524.178707041772,58765.00771008621,1,backdoor
28-Apr-19, 09:39:12 ,27136.296908972843,56619.39414364478,-933.0345862075378,52667.92026141153,1,backdoor
28-Apr-19, 09:39:13 ,32656.491114673416,43096.83086642541,-1469.433035889455,60174.849674955185,1,backdoor
28-Apr-19, 09:39:15 ,53495.5822656314,53121.15913261462,-6927.937462543067,45351.79777212591,1,backdoor
28-Apr-19, 09:39:17 ,17033.345149277407,60954.251702925016,64947.36922038784,29729.56548900069,1,backdoor
28-Apr-19, 09:39:18 ,10263.663561903044,68074.38161584831,54918.37290392048,24428.15537671354,1,backdoor
28-Apr-19, 09:39:22 ,27529.599090486896,57516.8740064741,64870.00493965757,31038.296133763677,1,backdoor
28-Apr-19, 09:39:23 ,53561.31653251058,34532.91897780089,31505.60229546809,15064.280210556777,1,backdoor
28-Apr-19, 09:39:26 ,64437.138300126004,13133.994335152976,18217.807101962844,35080.46825798552,1,backdoor
28-Apr-19, 09:39:27 ,69766.52094143454,50972.19891371059,18062.603483731025,8594.691321639144,1,backdoor
28-Apr-19, 09:39:28 ,64867.305523636685,36357.92039927804,15284.482428781579,19261.183519586033,1,backdoor
28-Apr-19, 09:39:31 ,76767.83638199564,18063.998695623755,37573.29038246401,11111.265406617245,1,backdoor
28-Apr-19, 09:39:32 ,54463.30571736551,12321.949697794456,49034.603137832135,634.4901106119851,1,backdoor
28-Apr-19, 09:39:33 ,50348.430914437624,23510.687694696564,42752.66850874698,6282.118720897938,1,backdoor
28-Apr-19, 09:39:36 ,70431.15010606796,15230.504228969361,48552.75729498127,19298.709221345074,1,backdoor
28-Apr-19, 09:39:37 ,48017.447550468765,39262.09968235515,55887.93445713114,37199.48391197137,1,backdoor
28-Apr-19, 09:39:38 ,52716.36285792525,35262.237863757706,54582.56514360585,35787.725987003534,1,backdoor
28-Apr-19, 09:39:43 ,59489.81316858683,34488.57273140275,40452.98439170177,48692.96277221521,1,backdoor
28-Apr-19, 09:39:46 ,56065.323925961005,16360.754607689241,36670.71947258126,53719.56273001152,1,backdoor
28-Apr-19, 09:39:47 ,58839.343978548735,45667.3711581894,46919.37960929012,57721.50902798909,1,backdoor
28-Apr-19, 09:39:48 ,61522.11969484232,29612.387538483345,36299.72326283046,58077.16925820589,1,backdoor
28-Apr-19, 09:39:51 ,34641.84376603005,15211.023973710835,15362.371265947542,59609.15233956286,1,backdoor
28-Apr-19, 09:39:52 ,46801.43052807746,11544.642173080947,350.03505755090737,66361.46276738071,1,backdoor
28-Apr-19, 09:39:53 ,38224.94846337729,24721.22959816821,4057.747022394411,63206.33072149042,1,backdoor
28-Apr-19, 09:40:01 ,58544.04434343674,18368.362232603118,39180.22808504972,42703.90779391568,1,backdoor
28-Apr-19, 09:40:03 ,21571.688875115222,11224.06913911627,22845.630093493925,12057.399220909221,1,backdoor
28-Apr-19, 09:40:06 ,23933.226274225417,21897.348215807753,42174.52799049103,28343.982118238666,1,backdoor
28-Apr-19, 09:40:07 ,47957.11130000924,-7600.759579307614,46185.212431557404,26003.887211450692,1,backdoor
28-Apr-19, 09:40:08 ,22906.898670889514,25901.83171644884,58835.21480170297,-385.5977513260368,1,backdoor
28-Apr-19, 09:40:11 ,56309.03495122858,61642.77142492193,39359.97497203636,34040.13897973237,1,backdoor
28-Apr-19, 09:40:12 ,65917.78473086772,70058.51775140775,40430.70925196128,37802.00766392368,1,backdoor
28-Apr-19, 09:40:13 ,69821.08140897955,58450.71747686219,45817.38310252496,40395.848143334166,1,backdoor
28-Apr-19, 09:40:16 ,54633.84300920085,57431.54234092007,34412.31600210787,18588.933855564035,1,backdoor
28-Apr-19, 09:40:17 ,6686.554703123497,60176.33375904322,40231.9285651459,25214.820878351886,1,backdoor
28-Apr-19, 09:40:18 ,-11773.681892062405,51316.42629231824,21081.711494673335,12786.977576676229,1,backdoor
28-Apr-19, 09:40:21 ,12237.667963553487,68400.58983982961,-1081.7296313656298,27016.361442211546,1,backdoor
28-Apr-19, 09:40:22 ,8120.259423699538,60589.16686155121,13085.252518681766,18139.71645820562,1,backdoor
28-Apr-19, 09:40:23 ,41060.29994075463,13648.331470410008,50467.36028928947,53109.63510695292,1,backdoor
28-Apr-19, 09:40:26 ,32096.966845364455,34945.59046856079,31627.01342508418,39088.58087892282,1,backdoor
28-Apr-19, 09:40:27 ,38061.76031825984,35401.74079120187,40064.94339753854,62864.144484587225,1,backdoor
28-Apr-19, 09:40:28 ,34242.80761002301,38873.078789371306,42478.593598106374,61602.37351665992,1,backdoor
28-Apr-19, 09:40:31 ,-1218.3659884624985,52782.44158506064,60766.24530198155,32721.081279959406,1,backdoor
28-Apr-19, 09:40:32 ,12246.708547934619,49586.11478754015,57198.81899193537,18557.877143476908,1,backdoor
28-Apr-19, 09:40:33 ,-199.75565993642795,61892.893654889005,84467.5515472471,26104.864572780527,1,backdoor
28-Apr-19, 09:40:36 ,-14393.807621418651,37384.52253332192,50462.42301879358,29816.447616757818,1,backdoor
28-Apr-19, 09:40:37 ,52588.08899762136,12187.998365888565,79887.94030078911,11899.927656412556,1,backdoor
28-Apr-19, 09:40:38 ,29119.844525804077,24466.99786683389,49658.82410506124,-1883.0242890641894,1,backdoor
28-Apr-19, 09:40:41 ,43736.2157433504,23261.272180790853,61619.35858921129,8753.266173509983,1,backdoor
28-Apr-19, 09:40:42 ,29321.719872881025,16858.936220290205,56324.81044194993,-2713.6441817508367,1,backdoor
28-Apr-19, 09:40:43 ,31316.40098962322,-6995.738388063703,28417.629707375934,-5799.194505069194,1,backdoor
28-Apr-19, 09:40:46 ,34428.60786193221,-674.8084609019402,35058.6838444993,-2750.736365419867,1,backdoor
28-Apr-19, 09:40:47 ,49328.83615577538,-13945.98588907,10934.888815202568,9092.577243981754,1,backdoor
28-Apr-19, 09:40:48 ,45086.083422247655,-28019.74854792938,18680.432907549985,9469.343490100102,1,backdoor
28-Apr-19, 09:40:51 ,50521.73662602268,8501.076415115924,14788.918283241095,60390.61204306656,1,backdoor
28-Apr-19, 09:40:52 ,30265.973887111417,25835.52498787907,12731.007359845635,62815.195510616715,1,backdoor
28-Apr-19, 09:40:53 ,52385.29154027686,8860.25405554233,23475.78815777726,59212.06219198068,1,backdoor
28-Apr-19, 09:41:06 ,64488.34900128704,49564.851070614866,45156.94165897374,53124.50191018083,1,backdoor
28-Apr-19, 09:41:07 ,67653.47026116804,50443.9170334203,13018.771442866133,73350.48322936523,1,backdoor
28-Apr-19, 09:41:08 ,58140.904570321465,61781.51135102675,25812.178937493434,47825.333349794586,1,backdoor
28-Apr-19, 09:41:11 ,-512.2747133580542,21033.126507867906,35167.11228618794,20106.703122920208,1,backdoor
28-Apr-19, 09:41:12 ,6907.808947808564,18809.37034174997,23665.04291163985,32261.20239847676,1,backdoor
28-Apr-19, 09:41:16 ,4155.150491401607,23124.10655245584,30165.796063357262,28388.099072634206,1,backdoor
28-Apr-19, 09:41:17 ,45346.34427777557,20000.839628928166,51674.042457847885,71250.15521622512,1,backdoor
28-Apr-19, 09:41:18 ,42947.66377998113,25498.595848468944,48058.77908616349,67892.03394446989,1,backdoor
28-Apr-19, 09:41:21 ,37214.37266347673,26350.571035178764,54413.98648096274,62375.4602871613,1,backdoor
28-Apr-19, 09:41:22 ,43783.0195544449,10567.272247645236,79730.23978390801,79178.24353242938,1,backdoor
28-Apr-19, 09:41:23 ,77578.94826631885,20548.5508926556,16858.744411669497,53880.11095489786,1,backdoor
